date;Inflation Total Monthly;Inflation Total Monthly Annualized;Inflation Total Quarterly;Inflation Total Quarterly Annualized;Inflation Total Annual;Inflation Core Monthly;Inflation Core Monthly Annualized;Inflation Core Quarterly;Inflation Core Quarterly Annualized;Inflation Core Annual
2009-11-01;0.0033485905897676638;0.040931472087155196;0.008303743414792786;0.03363098158576516;0.019145871744709275;0.000748295926095599;0.009016599938173275;0.005330393264569633;0.021492658231536677;0.01714243571010421
2009-12-01;0.0005201763996427466;0.006260006307361676;0.006884059649496788;0.027821887457354366;0.028141231232083674;0.000974323185266357;0.011754736328869253;0.004369770825754848;0.017593986811348827;0.018236717759594345
2010-01-01;0.0006487322116246474;0.007812623021764775;0.0045217519825966335;0.018210055605710984;0.026211113889767157;-0.0011227765176723414;-0.013390427426218321;0.000598636740876568;0.00239669801744391;0.015123351706495702
2010-02-01;-0.0009517766497462166;-0.011361721073902986;0.00021635655560370282;0.0008657071238826752;0.02151336357866529;0.0004441765284430854;0.005343158963855732;0.0002945628234525266;0.0011787719995930424;0.013494526888039982
2010-03-01;0.00033136813619227823;0.0039836727647115655;2.7605626026661056e-05;0.00011042707661435003;0.022861714393279886;0.00023558086539732237;0.0028306361533629865;-0.00044367781746734725;-0.001773530519148303;0.011592051426555505
2010-04-01;0.00023004053314190642;0.002763981707939678;-0.00039082616052388275;-0.001562388410332849;0.022067707525304403;0.00017664403509343174;0.0021217890398077532;0.0008566261619975535;0.0034309100132150494;0.009675088932173947
2010-05-01;-0.0005197720362644098;-0.0062194645361693945;4.1421017023868245e-05;0.0001656943625836238;0.020035489292185682;0.0006339948012425989;0.007634522419338152;0.0010465226905147507;0.004192666606356532;0.00940138142747493
2010-06-01;-0.00041879515854381655;-0.005013982347400581;-0.0007085248420771739;-0.00283108874608462;0.011215605940686268;0.0010499542907829174;0.012672465401059263;0.0018615563698292092;0.007467043648125227;0.009501989849939774
2010-07-01;0.0018692535416828804;0.022663096645223035;0.0009291500117294405;0.003721783174743143;0.013407784804821077;0.0007640351908280163;0.009207048065008161;0.0024499370533732634;0.00983582021887841;0.009577539302116689
2010-08-01;0.0014613634796996067;0.017677999101675557;0.002913157531409638;0.01170364800836765;0.011501775395112546;0.0006595501506574397;0.007943375444016798;0.002475538780423836;0.009938985596072092;0.009171009950067255
2010-09-01;0.001615249422961318;0.01955611961161119;0.0049539822927360255;0.01996366773794711;0.011183122472331775;0.0009119268291581939;0.010998175429435486;0.002337314755373132;0.009382088368310004;0.008143870498363182
2010-10-01;0.00348184629481163;0.042591649922680164;0.006571540176006918;0.026546408582230896;0.011666951489314625;0.0005367347583113968;0.006459864715561592;0.0021096569887470995;0.008465369447859361;0.006027183550187942
2010-11-01;0.0025338416234848005;0.030833442286655632;0.00764949087521738;0.030950845619721834;0.01084544776600338;0.0014380381373122475;0.01739359894780601;0.002889273122085312;0.011607276430515512;0.00672056411046551
2010-12-01;0.004016576346828282;0.0492780720463577;0.010065284618027803;0.04087308731657391;0.01437793022217937;0.0008732877483130785;0.010529933465766694;0.0028505577080071287;0.01145107762440567;0.006618948664665503
2011-01-01;0.003243042200370194;0.039618208529389465;0.009824913826557369;0.03988263176800255;0.017007834915029774;0.0020688755661297797;0.02511096030068627;0.004386241716629824;0.017660739484702814;0.009835337415527112
2011-02-01;0.00321447463006419;0.039263023823861154;0.010510496835010708;0.04270946720729696;0.02124898173333145;0.0018401906617055985;0.02230716046067105;0.00478957816600567;0.0192963930371417;0.01124445592146106
2011-03-01;0.0051735482068338;0.06387992980912194;0.011674951921332388;0.04752401867248657;0.02619241510354109;0.0010796862189927925;0.01303344987076871;0.004996784247761399;0.02013744376724591;0.012097851736773357
2011-04-01;0.0046940989750992035;0.05780646628655517;0.013138204324847136;0.05359759284032006;0.030772344447868694;0.0012217279619071153;0.014759650702330873;0.00414716139369764;0.01669212486359295;0.013155392125784537
2011-05-01;0.003181714734507679;0.03885585225826382;0.013105120370620726;0.053459978970720634;0.034589718808965;0.002002440474328182;0.024295704805255003;0.0043097848243607295;0.017350905317840226;0.014540961794335727
2011-06-01;0.0;0.0;0.00789074899348119;0.0319385486046353;0.03502318150636041;0.002328537972565936;0.02830310577647932;0.005562666141577299;0.022437013559388763;0.01583677676609674
2011-07-01;0.0026200368317570444;0.031897485349885235;0.005810087776057404;0.023443679490885883;0.035798809769996165;0.002318678041985267;0.028181727027103642;0.006664372203623037;0.026925157890186124;0.01741483445742964
2011-08-01;0.003154462166418792;0.03851724249666111;0.005782763805236346;0.02333247199331545;0.0375499603070808;0.002859451731211493;0.03485824430190454;0.007525370804059239;0.03044297834105092;0.019651571719433658
2011-09-01;0.0021715478580843772;0.026372069112142293;0.007966869211675887;0.03225032956627105;0.03812621692818685;0.0011334354605909702;0.013686335299178065;0.006324071972478418;0.025537264504165158;0.019877227562006272
2011-10-01;0.0006752075270193281;0.008132647893466238;0.00601166840435674;0.024264384916121484;0.035222681306640524;0.001715918237380487;0.020786463435561675;0.005718903462423208;0.023072598226792085;0.021079204796465634
2011-11-01;0.0018478500551268873;0.022400954845172016;0.004701334772186483;0.018938370515031444;0.03451432214581729;0.0017350533760696063;0.02102048119459199;0.00459129911184708;0.018492064195809288;0.02138204538395394
2011-12-01;0.00023770849015480877;0.0028562341899691646;0.00276261380336007;0.01109633181930847;0.03062066838419386;0.002230067122376056;0.027091488838492106;0.005691718483269881;0.022961986486206065;0.02276662633858506
2012-01-01;0.0027241960540966836;0.03318462986702175;0.004815876515986917;0.019403109373624883;0.030087663379855023;0.002075592005452931;0.025193413907033335;0.0060528197928531036;0.024431987297938385;0.022773481506083826
2012-02-01;0.002137446124946152;0.025953044844367;0.005106330529253578;0.020582303048082062;0.028981784423473878;0.000688968171425719;0.008299018808323178;0.005002225659874959;0.02015953750292243;0.021598204405657295
2012-03-01;0.002093470387029228;0.02541292546310059;0.006971125282211554;0.028177438108280883;0.025828752813320977;0.001947078067305874;0.02361678135275702;0.0047184538598537;0.01900781897903836;0.022483374654291177
2012-04-01;0.0016607883500068255;0.020112514139794646;0.005903213630498394;0.023822766182504784;0.022731633741348567;0.0018688889083413596;0.022658630238281185;0.004511205606533286;0.018167295926190485;0.02314427851801515
2012-05-01;-0.002068180132381081;-0.02453779240538334;0.0016817837418812154;0.0067441243818568974;0.01737942937466075;0.0013935912278018048;0.016851870401980884;0.0052185200452563585;0.021038047094247947;0.022522582803613078
2012-06-01;-0.0008263631713106845;-0.009871412150008974;-0.0012368502711892493;-0.004938229859383858;0.01653870448297634;0.0017406554287509035;0.021089002144571767;0.0050114234193225915;0.0201968839310096;0.02192285611289857
2012-07-01;0.0002888099280600187;0.0034712295774803614;-0.0026048597869862133;-0.0103787980338087;0.014175114798464783;0.0015111726612753174;0.018285554163886664;0.004652585133570586;0.01874062314304381;0.02109955687378462
2012-08-01;0.00580952797585188;0.07198558198518601;0.005268611753595165;0.021241582393949354;0.016859349154821235;0.0011436274296647841;0.013810179389283972;0.004401807838620764;0.01772382835956754;0.019352524993137443
2012-09-01;0.004771266277542319;0.05878183854950558;0.010900386830267284;0.04431965270471716;0.019497168982819613;0.0018502994792231053;0.022430951342665706;0.004511743161617066;0.018169475380007682;0.020082434834909124
2012-10-01;0.0026967945804385884;0.03284587438256481;0.013333916619274744;0.05441194080790601;0.021556780595369363;0.001582422537165229;0.019155213335543042;0.00458320650519628;0.018459246248587968;0.019946491483669337
2012-11-01;-0.0016793444944266378;-0.019967038881694488;0.0057890204333719275;0.023357935426214116;0.017960197033926262;0.0013245377103678901;0.016010755690080813;0.004764738330300222;0.019195602915049514;0.019528512686261434
2012-12-01;-0.00012108160467716456;-0.0014520120367227385;0.0008917169880744424;0.0035716417442788195;0.017595049796895523;0.001707517399386127;0.020683738908410243;0.004621540889364839;0.01861471069411924;0.018996943778720743
2013-01-01;0.001980788942180789;0.024030137357850423;0.0001770003194638825;0.0007081892747160534;0.01684061762098299;0.002174991908512336;0.026414396523880113;0.005215908303899175;0.02102743576208921;0.019098022178631435
2013-02-01;0.005429926752100966;0.06714072723247555;0.007299491024826077;0.029519218096208943;0.020181404902574807;0.0014640721012448843;0.017711029379151588;0.005355984956555426;0.02159667467772386;0.01988738521448563
2013-03-01;-0.0028119191025899326;-0.03322603512350841;0.004588683553829576;0.018481457236808385;0.015187472411246183;0.0009674548198599364;0.011671431426970802;0.004613226885316735;0.018580991880194242;0.018890221377988237
2013-04-01;-0.002087979266581219;-0.024770007064834787;0.0005093254028203376;0.0020388586140456244;0.01138808047576867;0.00016323444762322836;0.001960572930714388;0.0025965749325018717;0.010426823010269759;0.01715558856294086
2013-05-01;0.00041415548950163306;0.004981202151721931;-0.004481898539089979;-0.017807429384782636;0.013903888279197085;0.0007043705332601125;0.008485268501354337;0.0018360142581341776;0.007364307490473454;0.016455519491850756
2013-06-01;0.002380408205508555;0.028941860479008152;0.0007017332380467867;0.002809888911870617;0.017157935271568725;0.0015193393878005779;0.018385200772149446;0.002388377707329248;0.009587791446844962;0.016230952474272975
2013-07-01;0.001957452300544338;0.023743971830912924;0.004758474009586067;0.0191701859863862;0.01885471805415806;0.0022712663381188047;0.027598257896965794;0.004501099505222594;0.01812632257913438;0.01700221768056709
2013-08-01;0.0023872906826962748;0.02902664190044013;0.00674017758190204;0.027234517179409945;0.01538809488600279;0.0019497178040022156;0.02364914375585303;0.005751171693934687;0.02320390462734201;0.01782107690904433
2013-09-01;0.00037694469193350066;0.0045327258580445395;0.004728000172083746;0.019046547860390506;0.010947341081747997;0.0015533251399697523;0.01879997515824905;0.005785301049924918;0.023342798098703543;0.017519368418314363
2013-10-01;0.000535231048539142;0.0064417135256469304;0.003301846285959753;0.013272942385480935;0.00876799143491147;0.0009416276097145015;0.011358235114277582;0.004451000513083558;0.01792322360053622;0.01686837731144819
2013-11-01;0.0018444894273523804;0.02235980074390942;0.002758549790967013;0.011079940769277874;0.012328701961954458;0.0018644565619931885;0.022604339697830378;0.004365526423596888;0.0175767857730027;0.017416677473738762
2013-12-01;0.0026441691584793148;0.03219556896886777;0.005031171856266781;0.020277073617262165;0.015128383667573297;0.0016995313542289558;0.02058609520846799;0.00451214316148274;0.018171097134654035;0.017408566188369834
2014-01-01;0.0024241752904536895;0.029481112065645743;0.006928604136620553;0.02800378262866321;0.01557758795574915;0.0008568071632473195;0.010330276427654272;0.004427020147198535;0.017826019069145937;0.016070344358370292
2014-02-01;0.0011007786202441583;0.013289610708913546;0.0061811191798377685;0.024954660214110413;0.011204746347724948;0.0009493094197770002;0.01145138008411517;0.0035095322464830936;0.014112202942230923;0.015548073904948723
2014-03-01;0.00204205530106516;0.024781764955682295;0.0055768812920982125;0.022494829565214758;0.016126949139408042;0.001862946419120659;0.022585842993901428;0.0036732425909509203;0.014774125060653676;0.016456609706435588
2014-04-01;0.0018641856050976013;0.022601020910144154;0.005015130393390077;0.020211935956203853;0.02015125303606169;0.0018890649762282052;0.022905794501336008;0.004708405202554555;0.018967053303033055;0.018210555250137483
2014-05-01;0.0019030059035471947;0.023076607984337638;0.0058204944236182055;0.023486036524671405;0.02166947687079812;0.0019276844165485585;0.02337904959738113;0.005690454516586563;0.02295684380716101;0.019455269618362525
2014-06-01;0.001321132206079767;0.015969291040399458;0.00509685291575579;0.020543809418082093;0.020589816945944195;0.0012966837733496828;0.01567165799434367;0.005122028526148847;0.020646063359500033;0.019228626526676562
2014-07-01;0.001125485286492811;0.0135897412119248;0.004355769068119075;0.017537243540709735;0.019742378703305974;0.0015052325752511475;0.018213081604713244;0.004736957548761467;0.019082888465400183;0.018449632290063356
2014-08-01;-0.00016000134737970129;-0.0019183274409180218;0.002287711360048572;0.00918229509926416;0.017150983482969062;0.0008816305967800364;0.010631018205233822;0.003687970731994783;0.014833690523939902;0.0173639560289498
2014-09-01;7.159100480080838e-05;0.0008594304062956581;0.0010369639718250667;0.004154312114295511;0.016840509711232077;0.001598120844780837;0.019346914678645577;0.003990127692495404;0.016056291846669568;0.017409458883681284
2014-10-01;-0.00019791390324119806;-0.0023723833293702867;-0.0002863182005742315;-0.0011447810275055925;0.016095417021513292;0.0016960793346343372;0.020543890739207482;0.004181447973299335;0.016830991684053886;0.01817632310436279
2014-11-01;-0.0018826601524659647;-0.022359452661172008;-0.0020087593699992246;-0.008010859200769271;0.01231524989320798;0.0011162627356380295;0.013477698402623917;0.0044168536733708574;0.01778481131876286;0.017415947552462452
2014-12-01;-0.0030846094445592387;-0.03639374781150406;-0.005158394286604584;-0.020474471288187912;0.006531213919623191;0.0005261883085969643;0.00633256548547001;0.003341904466761081;0.01343477723847264;0.016224195046636636
2015-01-01;-0.0063703164417655556;-0.07382152183560109;-0.011300172682474852;-0.044440282860846114;-0.002299309782054282;0.0009474756244156612;0.011429143879238213;0.0025920707718936065;0.010408665780776705;0.01631625565241701
2015-02-01;0.0025346436802173855;0.03084333869720557;-0.006924547330399156;-0.02741181899840317;-0.0008703146293520536;0.0015053521314700724;0.01821454021459834;0.002981733748715909;0.011980385530030224;0.016880834938713285
2015-03-01;0.0026939517808124425;0.03281073560764791;-0.001168244078357028;-0.00466479392385688;-0.00022031284423873476;0.002427427010642358;0.02952118664873038;0.004887638573527475;0.019694355973150612;0.017453777073428434
2015-04-01;0.0010424788961589382;0.012581722891810365;0.006283360383732228;0.02537131908371615;-0.0010403098939391064;0.002454777678552844;0.02985831610750944;0.006400874021625258;0.025850373900241364;0.01802827832894649
2015-05-01;0.003297745341246827;0.04029865109996389;0.007049315464302985;0.028496822619944684;0.0003503321824429584;0.0014170526961292396;0.01713779089386236;0.006312142964209011;0.0254886383197217;0.0175094409524732
2015-06-01;0.0027679208104607333;0.03372539570391608;0.007123605790419374;0.028800346264697074;0.001795718097550525;0.0015557247360233895;0.01882926654657635;0.005437062573985907;0.02192626398058639;0.01777267624465506
2015-07-01;0.0015863197801873063;0.019202801797054248;0.007670750395813997;0.031037852915702713;0.0022568611104094582;0.0020697005750545117;0.02512108810177427;0.005050839873045332;0.020356941451099564;0.018346312894897077
2015-08-01;-4.20108051790713e-06;-5.041180139209178e-05;0.004354412006700281;0.01753174406421243;0.002413037985344868;0.001038896790551025;0.012538242979314607;0.004671311773857267;0.018816582227371814;0.018506323273421277
2015-09-01;-0.002247587519377592;-0.0266401266539118;-0.0006690314192303592;-0.0026734412563236276;8.842961634170088e-05;0.0020550455692969205;0.024941197057125608;0.005172185868200119;0.020849806683433503;0.01897096144665089
2015-10-01;0.0009894820166906904;0.01193861673407981;-0.0012645252358906012;-0.005048514884597455;0.0012761656067050708;0.0018576665735092757;0.02252117619806282;0.004959495392987456;0.019986049691050223;0.019135335359607986
2015-11-01;0.0011946174910508756;0.014429975292749253;-6.721757067296164e-05;-0.00026884317469577645;0.004363182169185187;0.0019403695316859704;0.0235345408801777;0.0058644987789158165;0.023665157149546978;0.019974275238246353
2015-12-01;-0.0010755534268560574;-0.012830564387141585;0.0011073777463388446;0.00443687413154259;0.006387247515364791;0.001252860903779407;0.015138362301282182;0.005059264495553162;0.02039115357170984;0.020715072792840905
2016-01-01;-0.0004584435630738959;-0.005487472679292171;-0.0003407183689265736;-0.0013621770998658578;0.012375025026943876;0.0016683909432542166;0.020205429717956358;0.004869384004463351;0.019620263813477923;0.02145022538582464
2016-02-01;-0.0013296753235823022;-0.015839929133343533;-0.0028611401706599704;-0.011395537563752556;0.008472775790126619;0.002265722275519799;0.027530050066136624;0.005195687865673593;0.020945284259777486;0.02222573822094165
2016-03-01;0.0031347962382444194;0.03827295863836522;0.0013416834552344437;0.005377544171877746;0.008916160965521946;0.00164148099873751;0.0198765829784604;0.005585838305111057;0.02253126087954538;0.02142426948557663
2016-04-01;0.0038306451612901693;0.046948689033403435;0.00563849662531779;0.022745460428073683;0.011726257503534843;0.0025944134714308564;0.031581070788940346;0.006515482435549336;0.02631774698084266;0.02156654761214183
2016-05-01;0.0023640958693178504;0.028740943423511522;0.009358040920888433;0.037960886976079244;0.010784764621246223;0.002376790197565759;0.028897294812421093;0.006627021302594738;0.02677275577367033;0.022545595974976074
2016-06-01;0.002775957287827202;0.03382481504232948;0.008996975806451646;0.03647649628143523;0.010792865347959424;0.0016306744841929621;0.019744551819133482;0.0066161610000283755;0.026728445886890162;0.022622116465067066
2016-07-01;-0.0005037007434789409;-0.006027691852089845;0.0046403226886255755;0.018690886458832434;0.008683633430518256;0.0011674880827341472;0.014100167880380488;0.005183511727796741;0.02089581749494407;0.021701399624842965
2016-08-01;0.0018492217858316895;0.022417753436020593;0.004124279399057462;0.01659945657962858;0.010553158595656864;0.0023968139321870474;0.029143964092545938;0.005203591530203999;0.02097739464106385;0.023087345614186683
2016-09-01;0.0026232097944252075;0.03193667342594142;0.003971326522966168;0.015980185480777065;0.015486446201652182;0.0016866393208359032;0.02042848508741546;0.005259755999030613;0.021205597005789167;0.022711206825691832
2016-10-01;0.0023426874979268764;0.0284773136940768;0.006830458848567922;0.027603043284290862;0.01685924966243646;0.0012055842663214467;0.014563324341503314;0.005298007900608859;0.02136104055334287;0.022045551507991146
2016-11-01;0.0011789477167711837;0.01423946862965364;0.006156852148246683;0.024855784547117343;0.016843334719788938;0.0013606698188182165;0.016450787620142293;0.004258864919914895;0.017144596579062643;0.021454219398053587
2016-12-01;0.002524522158776188;0.030718457742537453;0.006057816698179064;0.02445234021655507;0.020507989115119862;0.0017596530397103738;0.021321400919416034;0.004332066130315448;0.017441190851220867;0.02197123661300271
2017-01-01;0.004043076694815628;0.04961046023579896;0.007764508296068895;0.03142163476728954;0.025103933482571117;0.002188700384122999;0.02658288967672706;0.005318252241693466;0.021443314289863125;0.022502092221020176
2017-02-01;0.0015926573570097524;0.0192801930400075;0.00818093923793306;0.03312751815992132;0.028103616813294208;0.0021200397657175074;0.025739225056443216;0.006080623374124627;0.024545238046684625;0.022353468290497336
2017-03-01;-0.00046720162618951733;-0.005592035620477831;0.005172335628943703;0.020850415069787465;0.0244119623655914;-0.00021514115650322907;-0.0025786412103938616;0.0040973111395645745;0.01649024773349894;0.02045845481938735
2017-04-01;0.001234152821740775;0.01491077535330354;0.00236025252649652;0.009474487482856286;0.02176223471915395;0.0011277416475390378;0.013617154991229619;0.003034331868070339;0.012192682326802817;0.018965650108902388
2017-05-01;-0.0007739779600562935;-0.009248300580956048;-8.196519757697196e-06;-3.278567593534287e-05;0.018563431667619756;0.0008080341683018855;0.009739618967075536;0.0017211292520260546;0.0069023111262001;0.017370931912259246
2017-06-01;0.0006516286618252209;0.007847629818288793;0.0011111475571154994;0.004452003610856847;0.01640565809959127;0.0012568110408464062;0.015186422360921048;0.0031959321601633395;0.012845143211992038;0.01699119334249022
2017-07-01;0.0003276499715354486;0.003938892799821181;0.00020475607408876328;0.0008192758809937306;0.017251073506566073;0.0009493696026947607;0.011452109856719517;0.0030171916235117724;0.012123497116033333;0.016769627444729984
2017-08-01;0.0038486261632881824;0.04717375139378688;0.004831888001836093;0.019468086645501925;0.0192812155729698;0.002182669603349341;0.026508761224276478;0.0043948613928328495;0.01769567432795882;0.016552412618799472
2017-09-01;0.005106389920997767;0.06302727581748124;0.00930525919160563;0.03774379424511287;0.021805652303711787;0.0010968776605224662;0.013242230257377585;0.004234426763483734;0.017045593294879646;0.015953898457655935
2017-10-01;0.0007750522450138408;0.009340376141127038;0.009756676752250781;0.039601587577370534;0.02020757753132485;0.0028242330269132587;0.034422219162533185;0.0061154433795662655;0.02468708164054667;0.017596390813271245
2017-11-01;0.002668007428251684;0.03249009787562551;0.008569109603846936;0.03471953855022902;0.02172493864295566;0.0011438669012251435;0.013813089409604462;0.005072564199021912;0.02044516499020821;0.017376072726981162
2017-12-01;0.0021068892447551058;0.025577711092588995;0.005559275265282881;0.022423222514784236;0.021299307195522532;0.0020802471081413643;0.025250565314671736;0.006059838931696149;0.024460577071618417;0.01770166453265043
2018-01-01;0.004253344363511546;0.05225122573874086;0.009054195421407396;0.036711628130268625;0.02151318868063945;0.0033812474444061547;0.04133810604126609;0.00661865055260602;0.02673860310085363;0.018912671130328462
2018-02-01;0.0026922876006090224;0.03279016581180105;0.009078630238915641;0.0368120500093303;0.02263468931091861;0.001986645977335888;0.024101970751221335;0.007466038390014917;0.03020027172220896;0.0187770420481439
2018-03-01;0.000192362410782021;0.0023107927136392092;0.007150783882488243;0.02891140298985473;0.023309497646499366;0.0021899722733866867;0.02659852396439133;0.007576353285314363;0.03065156277570269;0.021227843662331214
2018-04-01;0.002604406656061986;0.03170446280205663;0.005497088712885567;0.022170328114334836;0.024709963021052994;0.001400860807504456;0.016940455520963793;0.005587686713374396;0.022538779125612196;0.02150644636125887
2018-05-01;0.002257949781598212;0.02743443314227978;0.005061535933699179;0.020400377956098614;0.02781921607842497;0.0020067801893777215;0.024348941290845083;0.005607893285779486;0.02262097037334221;0.02272998448872432
2018-06-01;0.0009011451720948305;0.010867499518021573;0.005773769217516156;0.023295866354217765;0.028075506935940187;0.000987769546364925;0.011917842507236598;0.0044015905038026215;0.01772294748998071;0.022455173071270318
2018-07-01;0.0007808204989283585;0.00941018982562225;0.0039444184680310634;0.015871270212440614;0.02854124785561929;0.0011655056934953834;0.014076072179426191;0.00416553014066956;0.016766519827014825;0.02267595293370639
2018-08-01;0.0017873207703393845;0.021659948452643407;0.0034729975437812755;0.013964528153428413;0.026429238568742575;0.0007450552776688824;0.008977391559795711;0.0029010869353867097;0.011654943310555721;0.021208941334864617
2018-09-01;0.002062281702117419;0.025030017389797043;0.004637117656901113;0.018677887096131274;0.02332055105808828;0.0018496186373311296;0.022422613435633343;0.0037645833899897507;0.015143579697437959;0.021976804898501623
2018-10-01;0.002339580144498754;0.02843905386869583;0.006201883652981133;0.025039270437580807;0.02492032470218053;0.00212487614565271;0.0257986310688052;0.0047264444177119724;0.019040236172294556;0.02126409125691242
2018-11-01;-0.0007041919199911595;-0.008417651248938451;0.003699391646765582;0.014879882277768264;0.02147328577667773;0.002016090098371448;0.024463157078165043;0.006002535955112798;0.024227192841993928;0.022153843729315836
2018-12-01;0.0006848935445813442;0.008249752548306732;0.0023197531941216987;0.009311350267467322;0.020023809043401064;0.0024051896592260924;0.029247159453355875;0.006560409957889535;0.02650100497018615;0.022485295505299874
2019-01-01;-0.0008149798035343991;-0.009736039833725174;-0.0008347443545961841;-0.0033347989556672397;0.014875893578291333;0.00270319114983697;0.03292494397359946;0.007141284658790381;0.02887258567883344;0.021794329242488475
2019-02-01;0.003001255142321968;0.03661554666254152;0.002870218611685127;0.011530398025102695;0.015188615351321877;0.0016106394238510902;0.019499810159510522;0.006733760151711898;0.02720832514727589;0.021410889637129227
2019-03-01;0.0037817929172307974;0.04633744522782912;0.005973881084160526;0.0241105019071437;0.018831863513063984;0.001458730559831034;0.017645892909942118;0.005783214067360598;0.023334304469188494;0.0206656235001228
2019-04-01;0.0037596794047436433;0.04606086647776508;0.010579622348660278;0.042994809018042535;0.020005834702090608;0.001643938264383582;0.01990660739201977;0.004720707454192619;0.019016961591955317;0.020913377235709074
2019-05-01;0.0002468332856644384;0.0029660238986122245;0.0078043889325316584;0.031584911773706814;0.017959105553606136;0.0008397042714227698;0.010123118576099932;0.003947378496550469;0.015883251039966018;0.0197242800754438
2019-06-01;-0.0003251128102280676;-0.0038943851868652457;0.0036810250238912268;0.014805599461274799;0.01671194894390049;0.001990717611749071;0.024151909884090994;0.004480687548505724;0.018043569789720992;0.020746001344216447
2019-07-01;0.0023078761661827762;0.028048767720454615;0.0022293355483029575;0.008947206158462562;0.01826331335037068;0.002059077639787077;0.024990688070218425;0.004897002637434644;0.01973236466672379;0.021657049503490455
2019-08-01;0.0009147700174354512;0.011032638038892761;0.0028985961393832582;0.011644893199990625;0.017376412106666406;0.002267547857794039;0.027552509492569266;0.006330634550772984;0.02556401626183291;0.02321135673598529
2019-09-01;0.0015388460997671771;0.018623248796161063;0.004768565864591512;0.019211133031748817;0.016844977040391562;0.0019365082974263093;0.023487208448161656;0.006276190439942209;0.02534209560080214;0.023300099083477743
2019-10-01;0.0028272822992627678;0.03445996401613316;0.005289247152094223;0.021325438094435434;0.017339736996186295;0.002201310195621753;0.026737901353711235;0.00641902157398988;0.0259243689748192;0.023378148209658223
2019-11-01;0.00281542260504386;0.03431316807892637;0.007198206502210702;0.02910520563122132;0.020922903948629168;0.002181379024040364;0.02649289846841607;0.0063324958219170835;0.025571603660805575;0.023546960942649298
2019-12-01;0.0029122185210892493;0.03551183881315145;0.008579339390866858;0.03476151929878801;0.023195274699624457;0.0017774564297226014;0.02153923473539132;0.006172746115557404;0.02492054347720485;0.022905988164406255
2020-01-01;0.0010671615821831182;0.012881370033225314;0.006809122902529774;0.027515941484874906;0.025122643638566533;0.0025486805503345256;0.031016550806954868;0.006521492999207235;0.026342262464273514;0.0227483644340134
2020-02-01;0.0013132179246519993;0.015872934531721894;0.00530093571015855;0.021372938970124045;0.023397376430508432;0.002639689836444248;0.032140234210306096;0.006981788603190431;0.028220990341004448;0.023799131653304606
2020-03-01;-0.004227644785261941;-0.049568586989329755;-0.001855933186405312;-0.007403091376760651;0.015231420852062971;-0.0012490557288277193;-0.014886127003838845;0.0039395534170363344;0.015851578964526825;0.02103094044738052
2020-04-01;-0.007840402866550411;-0.0901318728275815;-0.010737487736862117;-0.042263127653735855;0.0034987638745771488;-0.004762831937933365;-0.055680318383919514;-0.003382102602944137;-0.013459933319152628;0.014500166032435313
2020-05-01;-0.0010854032780739375;-0.012947365349897155;-0.013107241770364708;-0.05140714613069941;0.002162196039107611;-0.0012603650920254283;-0.015019977992216327;-0.0072587340408821754;-0.028720327896252895;0.012371432820907913
2020-06-01;0.004518307745223771;0.05558759084832987;-0.004439279488669179;-0.01763922429514897;0.007017667595302868;0.001423937979590173;0.017221714531816534;-0.004601824254496956;-0.01828062565811428;0.011798781300073502
2020-07-01;0.0054629499929961245;0.0675614047294355;0.008909677268219784;0.036117838553021864;0.010187566946310067;0.005770409909757301;0.07148538747062938;0.005933121642161643;0.023944534831735087;0.015546186569431963
2020-08-01;0.003707315562985647;0.0454062071626653;0.013750351771364189;0.05614627511236292;0.013005983533565635;0.0038036750158019217;0.04661119561466198;0.01103363582597816;0.04487037783076686;0.017102665256918836
2020-09-01;0.002255499949877837;0.027404297096436325;0.011466747599259142;0.046661956369597135;0.01373084272511016;0.001900219829352734;0.023042469065990945;0.01151448809241673;0.046859577085798465;0.01706582749595298
2020-10-01;0.001146369892787602;0.013843505823303737;0.007124392433670801;0.028803560566468933;0.012031654060780772;0.0014131647452584328;0.0170904040756783;0.0071323581663069735;0.028836109758560102;0.016265992376495175
2020-11-01;0.0024822381642195523;0.030196901005544508;0.005895144313441181;0.02378991430972599;0.01169540753609244;0.0025512477718361293;0.031048232681606613;0.005875777786057634;0.02371107236311598;0.016641059243526435
2020-12-01;0.0042545851779451915;0.05226682726863818;0.007901489126796779;0.03198253485910518;0.013049530216912242;0.0013816503498575994;0.016706377466268796;0.005355150613610915;0.02159328339770239;0.016239380497707012
2021-01-01;0.001957977901184904;0.02375041620084395;0.008718573366276017;0.035333031290275985;0.013951009246599089;0.0003033217429904145;0.0036459393288461595;0.004240938799762617;0.017071973996620082;0.013963359305281697
2021-02-01;0.004056864672137062;0.04978343805306995;0.010302995457942998;0.041853278114963866;0.016729284154818336;0.001445888278320373;0.017489305648611175;0.003133716343108661;0.012593909632195643;0.01275607512284882
2021-03-01;0.0050344673214888225;0.062114827908879455;0.011087574664605748;0.04509337181637729;0.026186325779585795;0.002392795028303807;0.02909445149138845;0.00414663016941641;0.016689973421511795;0.016448994263633443
2021-04-01;0.006953304896002432;0.08670578639253579;0.016128417860870714;0.06609127595955622;0.04148739292379555;0.008119029989575033;0.10189891276207907;0.011992367484893851;0.048839290709627114;0.0296054116690998
